Obj;2303,716309
Time;9730,000000
Vehicle;Orig;Dest;Dist;Rel;Dead;ServTime;DemDest;ArrTimeDest;ArrBattDest;ArrLoadDest;RecTime;PlugUsed;StartRecharging;
1;0;41;33,657280;0,000000;0,000000;0,000000;0;0,673146;9,951408;700;5,048592;1;0,673146
1;41;1;6,288560;3,540000;13,070000;0,220000;27;5,847508;14,056716;673;0,000000;0;0,000000
1;1;16;1,971013;8,260000;26,920000;0,220000;24;8,260000;13,761064;649;0,000000;0;0,000000
1;16;13;6,378034;10,890000;34,570000;0,470000;47;10,890000;12,804358;602;0,000000;0;0,000000
1;13;12;5,478265;14,120000;44,060001;0,390000;35;14,120000;11,982618;567;0,000000;0;0,000000
1;12;6;1,298076;8,620000;27,000000;0,440000;49;14,535962;11,787907;518;0,000000;0;0,000000
1;6;18;5,726029;4,540000;16,340000;0,290000;29;15,090483;10,929003;489;0,000000;0;0,000000
1;18;14;6,873092;7,660000;24,020000;0,530000;48;15,517945;9,898039;441;0,000000;0;0,000000
1;14;5;2,211834;7,510000;25,400000;0,340000;34;16,092182;9,566264;407;0,000000;0;0,000000
1;5;10;4,092053;14,460000;46,119999;0,330000;33;16,514023;8,952456;374;0,000000;0;0,000000
1;10;17;4,954294;15,850000;49,349998;0,220000;20;16,943110;8,209312;354;0,000000;0;0,000000
1;17;7;4,256771;10,850000;34,439999;0,370000;34;17,248243;7,570797;320;0,000000;0;0,000000
1;7;4;3,456153;9,980000;31,469999;0,200000;20;17,687366;7,052374;300;0,000000;0;0,000000
1;4;15;4,114390;13,880000;44,529999;0,340000;28;17,969656;6,435215;272;0,000000;0;0,000000
1;15;9;3,202000;8,930000;27,969999;0,430000;36;18,373695;5,954916;236;0,000000;0;0,000000
1;9;19;3,475702;11,290000;35,200001;0,400000;36;18,873209;5,433560;200;0,000000;0;0,000000
1;19;0;34,587841;0,000000;0,000000;0,000000;0;19,964966;0,245384;200;0,000000;1;0,000000
2;0;2;37,318073;1,910000;8,170000;0,370000;46;1,910000;9,402288;654;0,000000;0;0,000000
2;2;8;5,980843;3,400000;12,750000;0,510000;46;3,400000;8,505162;608;0,000000;0;0,000000
2;8;20;10,497895;1,170000;4,860000;0,400000;45;4,119958;6,930478;563;0,000000;0;0,000000
2;20;11;2,401875;1,940000;8,090000;0,200000;20;4,567996;6,570197;543;0,000000;0;0,000000
2;11;3;2,148417;2,950000;11,810000;0,360000;45;4,810964;6,247934;498;0,000000;0;0,000000
2;3;0;38,557739;0,000000;0,000000;0,000000;0;5,942119;0,464273;498;0,000000;1;0,000000
3;0;42;33,657280;0,000000;0,000000;0,000000;0;0,673146;9,951408;700;5,048592;1;0,673146
3;42;24;7,696733;5,950000;20,049999;0,300000;25;5,950000;13,845490;675;0,000000;0;0,000000
3;24;37;5,193390;1,910000;7,610000;0,420000;47;6,353868;13,066481;628;0,000000;0;0,000000
3;37;35;2,764704;10,270000;32,369999;0,230000;23;10,270000;12,651775;605;0,000000;0;0,000000
3;35;27;4,244173;4,890000;16,219999;0,300000;38;10,584884;12,015149;567;0,000000;0;0,000000
3;27;25;4,573414;4,310000;14,310000;0,540000;49;10,976352;11,329137;518;0,000000;0;0,000000
3;25;31;10,223038;10,210000;32,259998;0,410000;34;11,720813;9,795681;484;0,000000;0;0,000000
3;31;22;9,602276;11,550000;35,919998;0,380000;48;12,322858;8,355339;436;0,000000;0;0,000000
3;22;28;3,962473;8,270000;26,260000;0,340000;42;12,782107;7,760968;394;0,000000;0;0,000000
3;28;38;4,486536;4,370000;15,940000;0,400000;33;13,211838;7,087988;361;0,000000;0;0,000000
3;38;30;0,294111;12,190000;38,549999;0,360000;30;13,617720;7,043871;331;0,000000;0;0,000000
3;30;39;8,118436;11,400000;35,419998;0,230000;25;14,140088;5,826106;306;0,000000;0;0,000000
3;39;32;0,239998;5,730000;18,459999;0,250000;25;14,374887;5,790106;281;0,000000;0;0,000000
3;32;26;5,490148;4,250000;15,160000;0,300000;30;14,734691;4,966584;251;0,000000;0;0,000000
3;26;23;1,591541;7,410000;24,549999;0,390000;43;15,066522;4,727853;208;0,000000;0;0,000000
3;23;29;5,551881;6,340000;21,280001;0,370000;46;15,567559;3,895071;162;0,000000;0;0,000000
3;29;36;1,340147;8,650000;28,020000;0,310000;39;15,964362;3,694049;123;0,000000;0;0,000000
3;36;34;0,662418;14,560000;44,910000;0,370000;34;16,287611;3,594686;89;0,000000;0;0,000000
3;34;33;7,108845;13,490000;42,040001;0,410000;34;16,799789;2,528359;55;0,000000;0;0,000000
3;33;40;0,857963;6,520000;21,180000;0,320000;29;17,226948;2,399665;26;0,000000;0;0,000000
3;40;42;9,979705;0,000000;0,000000;0,000000;0;17,746542;0,902709;26;12,173041;1;17,746542
3;42;0;33,657280;0,000000;0,000000;0,000000;0;30,592728;8,027159;26;0,000000;1;0,000000
4;0;21;35,260273;4,110000;15,140000;0,440000;40;4,110000;9,710958;660;0,000000;0;0,000000
4;21;0;35,260273;0,000000;0,000000;0,000000;0;5,255206;4,421917;660;0,000000;1;0,000000
